2723,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.90,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.69,0.97,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.69,0.97,0.00,0.00,0.00,0.00,0.00,normal.
7879,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,3,0.01,0.68,0.98,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.82,0.98,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,other,S1,5840,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0.14,1.00,0.00,0.00,0.07,0.50,0.00,123,1,0.01,0.19,0.29,0.00,0.04,1.00,0.00,0.00,normal.
0,udp,other,SF,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.47,0.93,0.00,0.00,0.00,0.00,0.00,normal.
270,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,4,0.02,0.65,0.95,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.88,1.00,0.00,0.00,0.00,0.00,0.00,normal.
4290,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.76,0.88,0.00,0.00,0.00,0.00,0.00,normal.
3002,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.73,0.97,0.00,0.00,0.00,0.00,0.00,normal.
1110,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.50,0.50,0.00,255,2,0.01,0.82,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.60,0.00,255,1,0.00,0.45,0.83,0.00,0.00,0.00,0.00,0.00,normal.
12584,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.69,0.98,0.00,0.00,0.00,0.00,0.00,normal.
2620,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.75,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.60,0.00,255,1,0.00,0.62,0.88,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,81,1,0.01,0.68,0.91,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.09,0.00,0.91,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.12,0.00,0.88,1.00,satan.
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.09,0.00,0.91,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.12,0.00,0.88,1.00,satan.
2580,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2580,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.87,1.00,0.00,0.00,0.00,0.00,0.00,normal.
10719,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.49,0.91,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0.00,0.86,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.24,0.00,0.76,1.00,satan.
2620,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.84,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,1.00,0.92,0.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.10,1.00,0.90,0.00,satan.
10808,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.40,0.73,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,0.99,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.87,0.99,0.00,0.00,0.00,0.00,0.00,normal.
418,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,1,0.02,0.77,0.98,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.63,0.89,0.00,0.00,0.00,0.00,0.00,normal.
4298,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.82,1.00,0.00,0.00,0.00,0.00,0.00,normal.
4298,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.82,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.67,0.67,0.00,255,2,0.01,0.71,0.97,0.00,0.00,0.00,0.00,0.00,normal.
19750,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.33,0.50,0.00,255,2,0.01,0.83,1.00,0.00,0.00,0.00,0.00,0.00,normal.
4339,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.53,0.73,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.13,0.20,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,other,SF,3468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,1,0.04,0.00,0.00,0.00,0.04,0.43,0.00,60,1,0.02,0.22,0.58,0.00,0.02,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.56,0.87,0.00,0.00,0.00,0.00,0.00,normal.
3591,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.56,0.89,0.00,0.00,0.00,0.00,0.00,normal.
14605,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.33,0.50,0.00,255,4,0.02,0.63,0.96,0.00,0.00,0.00,0.00,0.00,normal.
2363,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.50,0.50,0.00,255,2,0.01,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.60,0.00,255,1,0.00,0.84,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.60,0.00,255,1,0.00,0.84,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2630,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.60,0.00,255,1,0.00,0.84,1.00,0.00,0.00,0.00,0.00,0.00,normal.
550,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.50,0.50,0.00,255,2,0.01,0.43,0.84,0.00,0.00,0.00,0.00,0.00,normal.
16794,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.84,0.98,0.00,0.00,0.00,0.00,0.00,normal.
17427,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.71,0.98,0.00,0.00,0.00,0.00,0.00,normal.
1934,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.53,0.89,0.00,0.00,0.00,0.00,0.00,normal.
820,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.60,0.00,255,1,0.00,0.69,0.97,0.00,0.00,0.00,0.00,0.00,normal.
15628,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
3953,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,3,0.01,0.50,0.92,0.00,0.00,0.00,0.00,0.00,normal.
755,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.64,0.89,0.00,0.00,0.00,0.00,0.00,normal.
2739,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.33,0.67,0.00,255,1,0.00,0.85,1.00,0.00,0.00,0.00,0.00,0.00,normal.
2208,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.72,0.97,0.00,0.00,0.00,0.00,0.00,normal.
4520,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.80,0.99,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.25,1.00,0.75,0.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.16,1.00,0.84,0.00,satan.
